600652.SH,600652.SH,20220525,0,
600654.SH,600654.SH,20170503,2,
600654.SH,600654.SH,20180510,1,
600654.SH,600654.SH,20190506,2,
600654.SH,600654.SH,20200511,1,
600654.SH,600654.SH,20220506,2,
600654.SH,600654.SH,20230609,1,
600654.SH,600654.SH,20240626,0,
600656.SH,600656.SH,20060509,2,
600656.SH,600656.SH,20080702,1,
600656.SH,600656.SH,20130130,0,
600656.SH,600656.SH,20150331,2,
600656.SH,600656.SH,20160329,0,
600657.SH,600657.SH,20060428,2,
600657.SH,600657.SH,20070702,1,
600657.SH,600657.SH,20090410,0,
600658.SH,600658.SH,20000418,1,
600658.SH,600658.SH,20010409,0,
600659.SH,600659.SH,20041208,2,
600666.SH,600666.SH,20190429,2,
600666.SH,600666.SH,20200506,1,
600666.SH,600666.SH,20220426,2,
600666.SH,600666.SH,20230615,1,
600666.SH,600666.SH,20240820,0,
600669.SH,600669.SH,20020409,1,
600669.SH,600669.SH,20030512,2,
600670.SH,600670.SH,19980504,1,
600670.SH,600670.SH,20030512,2,
600671.SH,600671.SH,20070508,1,
600671.SH,600671.SH,20080606,0,
600671.SH,600671.SH,20110504,2,
600671.SH,600671.SH,20120611,1,
600671.SH,600671.SH,20130509,0,
600671.SH,600671.SH,20200615,2,
600671.SH,600671.SH,20210520,1,
600671.SH,600671.SH,20230427,2,
600671.SH,600671.SH,20240614,1,
600671.SH,600671.SH,20250520,0,
600672.SH,600672.SH,20030430,1,
600672.SH,600672.SH,20040423,2,
600675.SH,600675.SH,20160322,2,
600675.SH,600675.SH,20170302,0,
600677.SH,600677.SH,20200122,2,
600678.SH,600678.SH,20090630,1,
600678.SH,600678.SH,20110201,2,
600678.SH,600678.SH,20130204,0,
600680.SH,600680.SH,20170328,1,
600680.SH,600680.SH,20170425,2,
600681.SH,600681.SH,20040426,2,
600681.SH,600681.SH,20050216,1,
600681.SH,600681.SH,20070508,0,
600681.SH,600681.SH,20110908,1,
600681.SH,600681.SH,20130131,0,
600683.SH,600683.SH,20000413,1,
600683.SH,600683.SH,20010417,0,
600687.SH,600687.SH,20190412,1,
600687.SH,600687.SH,20190506,2,
600687.SH,600687.SH,20210107,0,
600689.SH,600689.SH,20140415,2,
600689.SH,600689.SH,20150303,0,
600691.SH,600691.SH,19990429,1,
600691.SH,600691.SH,20000510,0,
600691.SH,600691.SH,20040421,2,
600691.SH,600691.SH,20050415,1,
600691.SH,600691.SH,20070508,0,
600691.SH,600691.SH,20081229,1,
600691.SH,600691.SH,20100422,2,
600691.SH,600691.SH,20130403,0,
600691.SH,600691.SH,20150413,2,
600691.SH,600691.SH,20160421,0,
600695.SH,600695.SH,20030429,1,
600695.SH,600695.SH,20030508,2,
600695.SH,600695.SH,20040426,1,
600695.SH,600695.SH,20060418,2,
600695.SH,600695.SH,20070528,1,
600695.SH,600695.SH,20080623,0,
600695.SH,600695.SH,20210421,2,
600695.SH,600695.SH,20220517,0,
600696.SH,600696.SH,20000509,1,
600696.SH,600696.SH,20010301,0,
600696.SH,600696.SH,20170329,2,
600696.SH,600696.SH,20180209,1,
600696.SH,600696.SH,20210617,0,
600696.SH,600696.SH,20250423,2,
600698.SH,600698.SH,20020429,1,
600698.SH,600698.SH,20110406,2,
600698.SH,600698.SH,20130708,1,
600698.SH,600698.SH,20140505,0,
600698.SH,600698.SH,20190329,2,
600698.SH,600698.SH,20200430,1,
600698.SH,600698.SH,20210604,0,
600699.SH,600699.SH,20070425,2,
600699.SH,600699.SH,20081229,1,
600699.SH,600699.SH,20100415,2,
600699.SH,600699.SH,20110825,1,
600699.SH,600699.SH,20120301,0,
600700.SH,600700.SH,20040428,2,
600701.SH,600701.SH,20090427,2,
600701.SH,600701.SH,20100701,0,
600701.SH,600701.SH,20160425,2,
600701.SH,600701.SH,20170214,0,
600701.SH,600701.SH,20180503,2,
600701.SH,600701.SH,20210315,0,
600702.SH,600702.SH,20200922,1,
600702.SH,600702.SH,20210519,0,
600703.SH,600703.SH,20010206,1,
600703.SH,600703.SH,20020328,0,
600703.SH,600703.SH,20060508,2,
600703.SH,600703.SH,20080709,1,
600703.SH,600703.SH,20090123,0,
600705.SH,600705.SH,20060411,2,
600705.SH,600705.SH,20120831,1,
600705.SH,600705.SH,20130206,0,
600706.SH,600706.SH,20070425,2,
600706.SH,600706.SH,20080619,1,
600706.SH,600706.SH,20120904,0,
600707.SH,600707.SH,20130401,2,
600707.SH,600707.SH,20140314,0,
600709.SH,600709.SH,20020319,1,
600710.SH,600710.SH,20150428,2,
600710.SH,600710.SH,20170731,1,
600710.SH,600710.SH,20180328,0,
600711.SH,600711.SH,20060508,2,
600711.SH,600711.SH,20070326,1,
600711.SH,600711.SH,20110304,0,
600711.SH,600711.SH,20240801,1,
600714.SH,600714.SH,20070327,2,
600714.SH,600714.SH,20080530,1,
600714.SH,600714.SH,20110429,0,
600715.SH,600715.SH,19990429,1,
600715.SH,600715.SH,20000508,0,
600715.SH,600715.SH,20020423,1,
600715.SH,600715.SH,20030512,2,
600715.SH,600715.SH,20040423,1,
600715.SH,600715.SH,20060428,2,
600715.SH,600715.SH,20070605,1,
600715.SH,600715.SH,20110429,2,
600715.SH,600715.SH,20120528,1,
600715.SH,600715.SH,20120830,0,
600715.SH,600715.SH,20150130,2,
600715.SH,600715.SH,20160314,0,
600715.SH,600715.SH,20240429,2,
600715.SH,600715.SH,20250506,0,
600716.SH,600716.SH,20070430,2,
600716.SH,600716.SH,20080603,1,
600716.SH,600716.SH,20100402,0,
600719.SH,600719.SH,20220505,1,
600719.SH,600719.SH,20230403,0,
600721.SH,600721.SH,20000407,1,
600721.SH,600721.SH,20010430,3,
600721.SH,600721.SH,20020710,0,
600721.SH,600721.SH,20060509,2,
600721.SH,600721.SH,20070627,0,
600721.SH,600721.SH,20110603,0,
600721.SH,600721.SH,20160308,2,
600721.SH,600721.SH,20170320,0,
600721.SH,600721.SH,20190430,2,
600721.SH,600721.SH,20200430,1,
600721.SH,600721.SH,20210401,2,
600721.SH,600721.SH,20220505,0,
600722.SH,600722.SH,20070508,2,
600722.SH,600722.SH,20080422,1,
600722.SH,600722.SH,20100331,2,
600722.SH,600722.SH,20110506,1,
600722.SH,600722.SH,20130131,0,
600722.SH,600722.SH,20150421,2,
600722.SH,600722.SH,20160205,0,
600725.SH,600725.SH,20160503,2,
600725.SH,600725.SH,20170316,1,
600725.SH,600725.SH,20210601,0,
600726.SH,600726.SH,20190430,2,
600726.SH,600726.SH,20200506,0,
600726.SH,600726.SH,20220429,2,
600726.SH,600726.SH,20230613,0,
600727.SH,600727.SH,20090504,2,
600727.SH,600727.SH,20110819,1,
600727.SH,600727.SH,20120627,0,
600728.SH,600728.SH,20060509,2,
600728.SH,600728.SH,20070528,0,
600728.SH,600728.SH,20100913,1,
600728.SH,600728.SH,20110808,0,
600732.SH,600732.SH,20150429,2,
600732.SH,600732.SH,20170606,1,
600732.SH,600732.SH,20200305,0,
600733.SH,600733.SH,20120316,0,
600733.SH,600733.SH,20130408,0,
600733.SH,600733.SH,20170322,0,
600733.SH,600733.SH,20180222,0,
600733.SH,600733.SH,20180831,0,
600734.SH,600734.SH,20010508,1,
600734.SH,600734.SH,20020311,0,
600734.SH,600734.SH,20060509,2,
600734.SH,600734.SH,20081229,1,
600734.SH,600734.SH,20090521,0,
600734.SH,600734.SH,20200616,2,
600734.SH,600734.SH,20220615,1,
600734.SH,600734.SH,20240611,0,
600735.SH,600735.SH,20040423,2,
600735.SH,600735.SH,20050308,1,
600735.SH,600735.SH,20070508,0,
600735.SH,600735.SH,20080523,0,
600737.SH,600737.SH,20040726,1,
600737.SH,600737.SH,20060419,2,
600737.SH,600737.SH,20070307,0,
600738.SH,600738.SH,20030425,1,
600738.SH,600738.SH,20030508,2,
600738.SH,600738.SH,20040329,1,
600738.SH,600738.SH,20050411,0,
600740.SH,600740.SH,20100331,2,
600740.SH,600740.SH,20110503,0,
600743.SH,600743.SH,20010221,1,
600743.SH,600743.SH,20090326,0,
600745.SH,600745.SH,20010427,1,
600745.SH,600745.SH,20030430,0,
600745.SH,600745.SH,20060428,2,
600745.SH,600745.SH,20080709,1,
600745.SH,600745.SH,20090422,0,
600747.SH,600747.SH,20170503,2,
600747.SH,600747.SH,20180510,1,
600747.SH,600747.SH,20190506,2,
600747.SH,600747.SH,20191028,0,
600749.SH,600749.SH,20030310,1,
600749.SH,600749.SH,20030512,2,
600749.SH,600749.SH,20040422,0,
600749.SH,600749.SH,20180502,2,
600749.SH,600749.SH,20190410,0,
600751.SH,600751.SH,20030630,1,
600751.SH,600751.SH,20040510,2,
600751.SH,600751.SH,20070122,0,
600751.SH,600751.SH,20080505,0,
600751.SH,600751.SH,20090827,0,
600751.SH,600751.SH,20130419,0,
600752.SH,600752.SH,20040511,2,
600753.SH,600753.SH,20010424,1,
600753.SH,600753.SH,20071009,0,
600753.SH,600753.SH,20250429,2,
600757.SH,600757.SH,20070508,2,
600757.SH,600757.SH,20080604,1,
600757.SH,600757.SH,20100331,2,
600757.SH,600757.SH,20110822,1,
600757.SH,600757.SH,20120326,0,
600758.SH,600758.SH,19990504,1,
600758.SH,600758.SH,20000426,0,
600758.SH,600758.SH,20030429,1,
600758.SH,600758.SH,20030508,2,
600758.SH,600758.SH,20040429,1,
600758.SH,600758.SH,20080314,0,
600759.SH,600759.SH,19990504,1,
600759.SH,600759.SH,20010514,3,
600759.SH,600759.SH,20030107,1,
600759.SH,600759.SH,20060509,2,
600759.SH,600759.SH,20071204,1,
600759.SH,600759.SH,20080222,0,
600759.SH,600759.SH,20220426,1,
600759.SH,600759.SH,20230922,2,
600759.SH,600759.SH,20240115,1,
600759.SH,600759.SH,20240626,0,
600760.SH,600760.SH,20030314,1,
600760.SH,600760.SH,20030512,2,
600760.SH,600760.SH,20040330,1,
600760.SH,600760.SH,20080613,0,
600760.SH,600760.SH,20130402,2,
600760.SH,600760.SH,20140307,0,
600760.SH,600760.SH,20160427,2,
600760.SH,600760.SH,20170313,0,
600762.SH,600762.SH,20000426,1,
600762.SH,600762.SH,20010319,0,
600762.SH,600762.SH,20050330,1,
600762.SH,600762.SH,20050701,2,
600763.SH,600763.SH,20010626,1,
600763.SH,600763.SH,20050131,2,
600763.SH,600763.SH,20060307,1,
600763.SH,600763.SH,20070604,0,
600766.SH,600766.SH,20030429,1,
600766.SH,600766.SH,20030508,2,
600766.SH,600766.SH,20040419,1,
600766.SH,600766.SH,20060301,2,
600766.SH,600766.SH,20070330,0,
600766.SH,600766.SH,20110504,1,
600766.SH,600766.SH,20120502,2,
600766.SH,600766.SH,20130509,0,
600766.SH,600766.SH,20210426,2,
600766.SH,600766.SH,20220915,0,
600766.SH,600766.SH,20230505,2,
600766.SH,600766.SH,20240605,0,
600767.SH,600767.SH,20050426,2,
600767.SH,600767.SH,20060301,1,
600767.SH,600767.SH,20070703,0,
600767.SH,600767.SH,20170421,2,
600767.SH,600767.SH,20180412,1,
600767.SH,600767.SH,20210810,0,
600767.SH,600767.SH,20220428,2,
600767.SH,600767.SH,20230531,0,
600768.SH,600768.SH,20010419,1,
600768.SH,600768.SH,20030327,0,
600769.SH,600769.SH,20030429,1,
600769.SH,600769.SH,20030508,2,
600769.SH,600769.SH,20040511,0,
600769.SH,600769.SH,20100423,2,
600769.SH,600769.SH,20110624,1,
600769.SH,600769.SH,20130503,2,
600769.SH,600769.SH,20140404,0,
600771.SH,600771.SH,20080430,1,
600771.SH,600771.SH,20130426,0,
600772.SH,600772.SH,20050510,1,
600772.SH,600772.SH,20060703,2,
600773.SH,600773.SH,20060508,2,
600773.SH,600773.SH,20070528,1,
600773.SH,600773.SH,20090304,2,
600773.SH,600773.SH,20100316,0,
600775.SH,600775.SH,19990526,1,
600775.SH,600775.SH,20000428,0,
600776.SH,600776.SH,20040426,2,
600776.SH,600776.SH,20050517,0,
600777.SH,600777.SH,20240430,1,
600778.SH,600778.SH,20180426,2,
600778.SH,600778.SH,20190507,0,
600779.SH,600779.SH,20150504,2,
600779.SH,600779.SH,20160509,0,
600781.SH,600781.SH,20030430,1,
600781.SH,600781.SH,20030508,2,
600781.SH,600781.SH,20040322,1,
600781.SH,600781.SH,20060210,2,
600781.SH,600781.SH,20070402,0,
600781.SH,600781.SH,20190903,1,
600781.SH,600781.SH,20200629,2,
600781.SH,600781.SH,20210520,1,
600781.SH,600781.SH,20220701,2,
600781.SH,600781.SH,20230530,0,
600784.SH,600784.SH,20030303,1,
600784.SH,600784.SH,20030512,2,
600784.SH,600784.SH,20040316,0,
600786.SH,600786.SH,20020417,1,
600786.SH,600786.SH,20030318,0,
600788.SH,600788.SH,20040510,1,
600788.SH,600788.SH,20041102,2,
600792.SH,600792.SH,20020417,1,
600792.SH,600792.SH,20030320,0,
600792.SH,600792.SH,20080401,2,
600792.SH,600792.SH,20090320,1,
600792.SH,600792.SH,20110329,2,
600792.SH,600792.SH,20111101,0,
600793.SH,600793.SH,20030429,1,
600793.SH,600793.SH,20040415,0,
600793.SH,600793.SH,20080201,2,
600793.SH,600793.SH,20090819,1,
600793.SH,600793.SH,20161121,0,
600799.SH,600799.SH,20020508,1,
600799.SH,600799.SH,20040426,2,
600800.SH,600800.SH,20060703,2,
600800.SH,600800.SH,20080425,0,
600800.SH,600800.SH,20120831,0,
600804.SH,600804.SH,20220429,1,
600804.SH,600804.SH,20240506,2,
600804.SH,600804.SH,20250610,0,
600806.SH,600806.SH,20000413,1,
600806.SH,600806.SH,20010314,0,
600806.SH,600806.SH,20160401,2,
600806.SH,600806.SH,20180530,0,
600807.SH,600807.SH,20030307,1,
600807.SH,600807.SH,20030512,2,
600807.SH,600807.SH,20040422,1,
600807.SH,600807.SH,20060418,2,
600807.SH,600807.SH,20070528,0,
600807.SH,600807.SH,20180503,2,
600807.SH,600807.SH,20190423,1,
600807.SH,600807.SH,20200702,0,
600811.SH,600811.SH,20250318,2,
600813.SH,600813.SH,19980504,1,
600815.SH,600815.SH,20170502,2,
600815.SH,600815.SH,20180509,0,
600815.SH,600815.SH,20190430,2,
600815.SH,600815.SH,20210415,0,
600816.SH,600816.SH,20050711,2,
600816.SH,600816.SH,20060606,0,
600816.SH,600816.SH,20200506,2,
600816.SH,600816.SH,20210518,1,
600816.SH,600816.SH,20231107,0,
600817.SH,600817.SH,20080320,1,
600817.SH,600817.SH,20090504,2,
600817.SH,600817.SH,20130218,1,
600817.SH,600817.SH,20160428,2,
600817.SH,600817.SH,20180509,1,
600817.SH,600817.SH,20210419,0,
600818.SH,600818.SH,19990429,1,
600818.SH,600818.SH,20010514,3,
600818.SH,600818.SH,20020628,1,
600818.SH,600818.SH,20050321,0,
600821.SH,600821.SH,20200429,2,
600821.SH,600821.SH,20210519,0,
600823.SH,600823.SH,20230505,1,
600823.SH,600823.SH,20240506,2,
600828.SH,600828.SH,20070424,2,
600828.SH,600828.SH,20080530,0,
600831.SH,600831.SH,19980429,1,
600831.SH,600831.SH,20020329,0,
600831.SH,600831.SH,20240709,1,
600833.SH,600833.SH,19990518,1,
600833.SH,600833.SH,20000512,3,
600833.SH,600833.SH,20020429,0,
600836.SH,600836.SH,20200430,2,
600836.SH,600836.SH,20210519,0,
600836.SH,600836.SH,20240506,2,
600837.SH,600837.SH,19980504,1,
600837.SH,600837.SH,19990705,3,
600837.SH,600837.SH,20020429,0,
600842.SH,600842.SH,20020424,1,
600842.SH,600842.SH,20031205,2,
600842.SH,600842.SH,20040420,1,
600842.SH,600842.SH,20060511,0,
600844.SH,600844.SH,20040510,2,
600844.SH,600844.SH,20060515,1,
600844.SH,600844.SH,20080314,0,
600844.SH,600844.SH,20170503,2,
600844.SH,600844.SH,20180302,0,
600845.SH,600845.SH,20000428,1,
600845.SH,600845.SH,20010514,3,
600845.SH,600845.SH,20020522,0,
600847.SH,600847.SH,19990423,1,
600847.SH,600847.SH,20000428,0,
600847.SH,600847.SH,20030519,1,
600847.SH,600847.SH,20040422,2,
600847.SH,600847.SH,20050329,1,
600847.SH,600847.SH,20120518,0,
600847.SH,600847.SH,20170503,2,
600847.SH,600847.SH,20180509,0,
600848.SH,600848.SH,20010508,1,
600848.SH,600848.SH,20070514,0,
600852.SH,600852.SH,19980604,1,
600852.SH,600852.SH,20000417,0,
600852.SH,600852.SH,20040427,2,
600853.SH,600853.SH,20010410,1,
600853.SH,600853.SH,20030526,0,
600854.SH,600854.SH,20070430,2,
600854.SH,600854.SH,20091116,1,
600854.SH,600854.SH,20120518,0,
600855.SH,600855.SH,19980610,1,
600855.SH,600855.SH,20000601,3,
600855.SH,600855.SH,20020418,0,
600856.SH,600856.SH,20190812,1,
600856.SH,600856.SH,20200430,2,
600856.SH,600856.SH,20210416,1,
600856.SH,600856.SH,20211118,2,
600856.SH,600856.SH,20220525,0,
600858.SH,600858.SH,20020417,1,
600858.SH,600858.SH,20030908,2,
600858.SH,600858.SH,20040302,1,
600858.SH,600858.SH,20050509,0,
600860.SH,600860.SH,20100322,2,
600860.SH,600860.SH,20110527,1,
600860.SH,600860.SH,20120823,0,
600860.SH,600860.SH,20140331,2,
600860.SH,600860.SH,20150324,0,
600860.SH,600860.SH,20170321,2,
600860.SH,600860.SH,20180404,0,
600860.SH,600860.SH,20200331,2,
600860.SH,600860.SH,20210402,0,
600862.SH,600862.SH,19980605,1,
600862.SH,600862.SH,19990607,0,
600862.SH,600862.SH,20020719,1,
600862.SH,600862.SH,20030512,2,
600862.SH,600862.SH,20050427,1,
600862.SH,600862.SH,20070426,0,
600862.SH,600862.SH,20080429,0,
600864.SH,600864.SH,20040510,1,
600864.SH,600864.SH,20040809,0,
600866.SH,600866.SH,20160427,2,
600866.SH,600866.SH,20170412,0,
600868.SH,600868.SH,20080505,2,
600868.SH,600868.SH,20090519,1,
600868.SH,600868.SH,20120822,0,
600869.SH,600869.SH,20040421,2,
600869.SH,600869.SH,20050608,0,
600870.SH,600870.SH,20020426,1,
600870.SH,600870.SH,20040430,0,
600870.SH,600870.SH,20080505,2,
600870.SH,600870.SH,20100514,1,
600870.SH,600870.SH,20130314,0,
600870.SH,600870.SH,20150504,2,
600870.SH,600870.SH,20160406,0,
600870.SH,600870.SH,20180427,2,
600870.SH,600870.SH,20190409,1,
600870.SH,600870.SH,20210506,2,
600870.SH,600870.SH,20220602,0,
600871.SH,600871.SH,20140331,2,
600871.SH,600871.SH,20150331,0,
600871.SH,600871.SH,20180329,2,
600871.SH,600871.SH,20190402,0,
600873.SH,600873.SH,20030221,1,
600873.SH,600873.SH,20030512,2,
600873.SH,600873.SH,20050322,0,
600874.SH,600874.SH,19990517,1,
600874.SH,600874.SH,20010326,0,
600876.SH,600876.SH,19990429,1,
600876.SH,600876.SH,20000428,0,
600876.SH,600876.SH,20040426,2,
600876.SH,600876.SH,20050628,0,
600876.SH,600876.SH,20080331,2,
600876.SH,600876.SH,20090520,1,
600876.SH,600876.SH,20110419,0,
600877.SH,600877.SH,20120502,2,
600877.SH,600877.SH,20130510,0,
600877.SH,600877.SH,20170503,2,
600877.SH,600877.SH,20180403,1,
600877.SH,600877.SH,20190326,2,
600877.SH,600877.SH,20200421,1,
600877.SH,600877.SH,20210513,0,
600878.SH,600878.SH,20030430,1,
600878.SH,600878.SH,20030508,2,
600882.SH,600882.SH,20120320,2,
600882.SH,600882.SH,20121123,0,
600885.SH,600885.SH,20100412,2,
600885.SH,600885.SH,20111222,1,
600885.SH,600885.SH,20130226,0,
600886.SH,600886.SH,20030310,1,
600886.SH,600886.SH,20030512,2,
600886.SH,600886.SH,20040204,0,
600887.SH,600887.SH,20090504,2,
600887.SH,600887.SH,20100609,0,
600890.SH,600890.SH,20060421,2,
600890.SH,600890.SH,20070528,1,
600890.SH,600890.SH,20090421,2,
600890.SH,600890.SH,20100719,1,
600890.SH,600890.SH,20120824,0,
600890.SH,600890.SH,20210406,2,
600890.SH,600890.SH,20220525,0,
600891.SH,600891.SH,20030512,2,
600891.SH,600891.SH,20050429,1,
600891.SH,600891.SH,20070508,0,
600891.SH,600891.SH,20080603,0,
600891.SH,600891.SH,20110901,0,
600891.SH,600891.SH,20190410,1,
600891.SH,600891.SH,20190506,2,
600891.SH,600891.SH,20210319,0,
600892.SH,600892.SH,19980608,1,
600892.SH,600892.SH,20010416,0,
600892.SH,600892.SH,20040423,2,
600892.SH,600892.SH,20060309,1,
600892.SH,600892.SH,20080505,0,
600892.SH,600892.SH,20091230,1,
600892.SH,600892.SH,20110228,2,
600892.SH,600892.SH,20120426,1,
600892.SH,600892.SH,20130422,0,
600892.SH,600892.SH,20200430,2,
600892.SH,600892.SH,20210323,0,
600892.SH,600892.SH,20250506,2,
600893.SH,600893.SH,20011010,1,
600893.SH,600893.SH,20040303,0,
600894.SH,600894.SH,20120214,2,
600894.SH,600894.SH,20120831,0,
600896.SH,600896.SH,20180503,2,
600896.SH,600896.SH,20190408,0,
600896.SH,600896.SH,20210506,2,
600896.SH,600896.SH,20220628,0,
600898.SH,600898.SH,19990427,1,
600898.SH,600898.SH,20010326,3,
600898.SH,600898.SH,20030718,0,
600898.SH,600898.SH,20090430,2,
600898.SH,600898.SH,20110726,1,
600898.SH,600898.SH,20111114,0,
600898.SH,600898.SH,20200430,2,
600898.SH,600898.SH,20210519,1,
600898.SH,600898.SH,20220427,0,
600898.SH,600898.SH,20230505,1,
600898.SH,600898.SH,20240426,2,
600899.SH,600899.SH,20030919,1,
600899.SH,600899.SH,20040325,2,
600961.SH,600961.SH,20130315,2,
600961.SH,600961.SH,20140306,0,
600962.SH,600962.SH,20150430,2,
600962.SH,600962.SH,20160407,0,
600978.SH,600978.SH,20200506,2,
600980.SH,600980.SH,20130403,2,
600980.SH,600980.SH,20140326,0,
600984.SH,600984.SH,20070406,2,
600984.SH,600984.SH,20080619,1,
600984.SH,600984.SH,20100303,2,
600984.SH,600984.SH,20111115,1,
600984.SH,600984.SH,20120717,0,
600984.SH,600984.SH,20150225,2,
600984.SH,600984.SH,20160510,0,
600988.SH,600988.SH,20070427,2,
600988.SH,600988.SH,20080604,1,
600988.SH,600988.SH,20100429,2,
600988.SH,600988.SH,20110906,1,
600988.SH,600988.SH,20130207,0,
601005.SH,601005.SH,20170405,2,
601005.SH,601005.SH,20180309,0,
601020.SH,601020.SH,20210430,1,
601020.SH,601020.SH,20220526,0,
601106.SH,601106.SH,20170421,2,
601106.SH,601106.SH,20180509,0,
601113.SH,601113.SH,20191009,1,
601113.SH,601113.SH,20220627,0,
601258.SH,601258.SH,20190909,2,
601258.SH,601258.SH,20200115,1,
601258.SH,601258.SH,20210520,0,
601258.SH,601258.SH,20230505,2,
601268.SH,601268.SH,20130424,2,
601399.SH,601399.SH,20200608,1,
601399.SH,601399.SH,20210511,0,
601519.SH,601519.SH,20170502,2,
601519.SH,601519.SH,20180510,0,
601558.SH,601558.SH,20140505,2,
601558.SH,601558.SH,20150504,0,
601558.SH,601558.SH,20170426,2,
601558.SH,601558.SH,20180412,1,
601558.SH,601558.SH,20200513,0,
601777.SH,601777.SH,20200825,2,
601777.SH,601777.SH,20210304,1,
601777.SH,601777.SH,20210426,0,
601798.SH,601798.SH,20180425,2,
601798.SH,601798.SH,20190424,1,
601798.SH,601798.SH,20200428,0,
601918.SH,601918.SH,20160503,2,
601918.SH,601918.SH,20170327,0,
601919.SH,601919.SH,20130329,2,
601919.SH,601919.SH,20140403,0,
601975.SH,601975.SH,20190329,0,
603001.SH,603001.SH,20230427,1,
603001.SH,603001.SH,20240626,0,
603003.SH,603003.SH,20240506,2,
603003.SH,603003.SH,20250610,0,
603007.SH,603007.SH,20210506,1,
603007.SH,603007.SH,20240911,2,
603007.SH,603007.SH,20250114,1,
603007.SH,603007.SH,20250506,2,
603021.SH,603021.SH,20250423,1,
603023.SH,603023.SH,20240506,2,
603023.SH,603023.SH,20250604,0,
603030.SH,603030.SH,20230505,2,
603030.SH,603030.SH,20240509,1,
603030.SH,603030.SH,20240710,0,
603032.SH,603032.SH,20210428,2,
603032.SH,603032.SH,20220510,0,
603039.SH,603039.SH,20220505,1,
603039.SH,603039.SH,20230403,0,
603117.SH,603117.SH,20220505,1,
603117.SH,603117.SH,20240730,0,
603133.SH,603133.SH,20230428,2,
603133.SH,603133.SH,20240605,0,
603157.SH,603157.SH,20200701,2,
603157.SH,603157.SH,20220422,0,
603188.SH,603188.SH,20180814,1,
603188.SH,603188.SH,20181107,0,
603188.SH,603188.SH,20190813,1,
603188.SH,603188.SH,20210519,0,
603261.SH,603261.SH,20250429,2,
603268.SH,603268.SH,20250429,2,
603322.SH,603322.SH,20220209,1,
603322.SH,603322.SH,20220328,0,
603363.SH,603363.SH,20240506,2,
603363.SH,603363.SH,20250520,0,
603377.SH,603377.SH,20240506,1,
603388.SH,603388.SH,20240430,1,
603388.SH,603388.SH,20250506,2,
603389.SH,603389.SH,20200429,2,
603389.SH,603389.SH,20210513,0,
603389.SH,603389.SH,20250506,2,
603398.SH,603398.SH,20250506,2,
603555.SH,603555.SH,20200506,2,
603555.SH,603555.SH,20210722,1,
603555.SH,603555.SH,20220525,0,
603555.SH,603555.SH,20230428,1,
603557.SH,603557.SH,20210430,1,
603559.SH,603559.SH,20230504,1,
603559.SH,603559.SH,20240506,2,
603580.SH,603580.SH,20250430,2,
603603.SH,603603.SH,20220506,2,
603603.SH,603603.SH,20240327,0,
603608.SH,603608.SH,20240506,2,
603608.SH,603608.SH,20250506,0,
603721.SH,603721.SH,20250506,2,
603729.SH,603729.SH,20210506,1,
603729.SH,603729.SH,20220531,0,
603779.SH,603779.SH,20191125,1,
603779.SH,603779.SH,20210810,0,
603789.SH,603789.SH,20250506,2,
603810.SH,603810.SH,20190716,1,
603810.SH,603810.SH,20191114,0,
603813.SH,603813.SH,20250430,2,
603828.SH,603828.SH,20240506,1,
603838.SH,603838.SH,20250430,2,
603843.SH,603843.SH,20250506,2,
603863.SH,603863.SH,20210506,1,
603863.SH,603863.SH,20220419,0,
603869.SH,603869.SH,20240506,1,
603879.SH,603879.SH,20240506,1,
603879.SH,603879.SH,20250506,0,
603880.SH,603880.SH,20230504,1,
603880.SH,603880.SH,20240626,0,
603959.SH,603959.SH,20240506,1,
603963.SH,603963.SH,20240429,2,
603996.SH,603996.SH,20190529,1,
603996.SH,603996.SH,20200506,2,
603996.SH,603996.SH,20220422,0,
605081.SH,605081.SH,20250429,2,
605199.SH,605199.SH,20250430,1,
688086.SH,688086.SH,20220506,2,
688086.SH,688086.SH,20230608,0,
688184.SH,688184.SH,20250506,1,
688272.SH,688272.SH,20230427,2,
688272.SH,688272.SH,20240611,0,
688282.SH,688282.SH,20240506,2,
688282.SH,688282.SH,20250506,0,
688287.SH,688287.SH,20241104,1,
688287.SH,688287.SH,20250430,2,
688309.SH,688309.SH,20220428,2,
688309.SH,688309.SH,20230508,0,
688500.SH,688500.SH,20230505,2,
688500.SH,688500.SH,20240611,0,
688511.SH,688511.SH,20250506,2,
688555.SH,688555.SH,20221122,2,
688555.SH,688555.SH,20230608,0,
688646.SH,688646.SH,20250506,1,
900902.SH,900902.SH,20080318,2,
900902.SH,900902.SH,20091231,1,
900902.SH,900902.SH,20110315,2,
900902.SH,900902.SH,20120905,0,
900904.SH,900904.SH,20030512,2,
900904.SH,900904.SH,20060111,0,
900906.SH,900906.SH,19990427,1,
900906.SH,900906.SH,20030401,0,
900906.SH,900906.SH,20070508,2,
900906.SH,900906.SH,20080530,1,
900906.SH,900906.SH,20120828,0,
900906.SH,900906.SH,20140328,2,
900906.SH,900906.SH,20150506,0,
900906.SH,900906.SH,20180702,2,
900906.SH,900906.SH,20200818,1,
900906.SH,900906.SH,20210519,0,
900907.SH,900907.SH,20060509,2,
900907.SH,900907.SH,20070528,1,
900907.SH,900907.SH,20080306,0,
900907.SH,900907.SH,20190429,2,
900907.SH,900907.SH,20210602,0,
