,time,open,high,low,close,volume,amount,settelementPrice,openInterest,preClose,suspendFlag
20250606211100,1749215460000,56.5,56.5,56.5,56.5,0,0.0,0.0,1888,56.5,0
20250606211200,1749215520000,56.5,56.5,56.5,56.5,13,3640.0,0.0,1888,56.5,0
20250606211300,1749215580000,57.0,57.0,57.0,57.0,11,3237.5,0.0,1888,56.5,0
20250606211400,1749215640000,57.0,57.0,56.0,56.0,22,6215.0,0.0,1877,57.0,0
20250606211500,1749215700000,56.0,56.0,56.0,56.0,0,0.0,0.0,1877,56.0,0
20250606211600,1749215760000,55.5,55.5,55.5,55.5,2,565.0,0.0,1877,56.0,0
20250606211700,1749215820000,55.5,55.5,55.5,55.5,0,0.0,0.0,1877,55.5,0
20250606211800,1749215880000,56.0,56.0,56.0,56.0,1,282.5,0.0,1877,55.5,0
20250606211900,1749215940000,56.0,56.0,56.0,56.0,0,0.0,0.0,1877,56.0,0
20250606212000,1749216000000,56.0,56.0,56.0,56.0,0,0.0,0.0,1877,56.0,0
20250606212100,1749216060000,56.0,56.0,56.0,56.0,0,0.0,0.0,1877,56.0,0
20250606212200,1749216120000,56.0,56.0,56.0,56.0,0,0.0,0.0,1877,56.0,0
20250606212300,1749216180000,56.0,56.0,56.0,56.0,1,282.5,0.0,1877,56.0,0
20250606212400,1749216240000,56.0,56.5,56.0,56.5,23,6497.5,0.0,1876,56.0,0
20250606212500,1749216300000,57.0,57.0,57.0,57.0,2,565.0,0.0,1875,56.5,0
20250606212600,1749216360000,57.0,57.0,57.0,57.0,0,0.0,0.0,1875,57.0,0
20250606212700,1749216420000,57.0,57.0,57.0,57.0,0,0.0,0.0,1875,57.0,0
20250606212800,1749216480000,58.5,58.5,58.5,58.5,2,565.0,0.0,1873,57.0,0
20250606212900,1749216540000,58.5,58.5,58.5,58.5,0,0.0,0.0,1873,58.5,0
20250606213000,1749216600000,58.5,58.5,58.0,58.0,14,3955.0,0.0,1873,58.5,0
20250606213100,1749216660000,59.0,59.0,59.0,59.0,19,5740.0,0.0,1865,58.0,0
20250606213200,1749216720000,60.0,60.0,60.0,60.0,2,570.0,0.0,1864,59.0,0
20250606213300,1749216780000,60.0,60.5,60.0,60.5,13,3705.0,0.0,1864,60.0,0
20250606213400,1749216840000,62.0,62.0,62.0,62.0,1,285.0,0.0,1863,60.5,0
20250606213500,1749216900000,61.0,61.5,61.0,61.5,16,5012.5,0.0,1863,62.0,0
20250606213600,1749216960000,61.5,61.5,61.5,61.5,0,0.0,0.0,1863,61.5,0
20250606213700,1749217020000,62.5,63.0,62.5,63.0,26,7992.5,0.0,1851,61.5,0
20250606213800,1749217080000,64.0,64.0,64.0,64.0,1,290.0,0.0,1850,63.0,0
20250606213900,1749217140000,64.0,64.0,64.0,64.0,0,0.0,0.0,1850,64.0,0
20250606214000,1749217200000,64.0,64.0,64.0,64.0,0,0.0,0.0,1850,64.0,0
20250606214100,1749217260000,64.0,64.0,64.0,64.0,0,0.0,0.0,1850,64.0,0
20250606214200,1749217320000,64.0,64.0,64.0,64.0,0,0.0,0.0,1850,64.0,0
20250606214300,1749217380000,64.0,64.0,64.0,64.0,0,0.0,0.0,1850,64.0,0
20250606214400,1749217440000,64.0,64.0,64.0,64.0,0,0.0,0.0,1850,64.0,0
20250606214500,1749217500000,64.0,64.0,64.0,64.0,0,0.0,0.0,1850,64.0,0
20250606214600,1749217560000,64.0,64.0,64.0,64.0,0,0.0,0.0,1850,64.0,0
20250606214700,1749217620000,60.5,60.5,60.5,60.5,10,3445.0,0.0,1850,64.0,0
20250606214800,1749217680000,60.5,60.5,60.5,60.5,0,0.0,0.0,1850,60.5,0
20250606214900,1749217740000,60.5,60.5,60.5,60.5,0,0.0,0.0,1850,60.5,0
20250606215000,1749217800000,60.5,60.5,60.5,60.5,0,0.0,0.0,1850,60.5,0
20250606215100,1749217860000,60.0,60.0,60.0,60.0,1,292.5,0.0,1850,60.5,0
20250606215200,1749217920000,60.0,60.0,60.0,60.0,1,292.5,0.0,1851,60.0,0
20250606215300,1749217980000,60.5,60.5,60.5,60.5,10,2925.0,0.0,1861,60.0,0
20250606215400,1749218040000,60.5,60.5,60.5,60.5,0,0.0,0.0,1861,60.5,0
20250606215500,1749218100000,60.5,60.5,60.5,60.5,0,0.0,0.0,1861,60.5,0
20250606215600,1749218160000,60.5,60.5,60.5,60.5,0,0.0,0.0,1861,60.5,0
20250606215700,1749218220000,60.5,60.5,60.5,60.5,0,0.0,0.0,1861,60.5,0
20250606215800,1749218280000,60.5,60.5,60.5,60.5,1,292.5,0.0,1861,60.5,0
20250606215900,1749218340000,60.5,60.5,60.5,60.5,10,2925.0,0.0,1861,60.5,0
20250606220000,1749218400000,60.5,60.5,60.5,60.5,0,0.0,0.0,1861,60.5,0
20250606220100,1749218460000,61.0,61.0,61.0,61.0,22,6435.0,0.0,1871,60.5,0
20250606220200,1749218520000,61.0,61.0,61.0,61.0,0,0.0,0.0,1871,61.0,0
20250606220300,1749218580000,59.5,59.5,59.5,59.5,12,3510.0,0.0,1861,61.0,0
20250606220400,1749218640000,58.5,58.5,58.0,58.0,3,877.5,0.0,1863,59.5,0
20250606220500,1749218700000,58.0,58.0,58.0,58.0,0,0.0,0.0,1863,58.0,0
20250606220600,1749218760000,58.5,58.5,58.5,58.5,1,292.5,0.0,1862,58.0,0
20250606220700,1749218820000,58.5,58.5,58.5,58.5,0,0.0,0.0,1862,58.5,0
20250606220800,1749218880000,58.5,58.5,58.5,58.5,0,0.0,0.0,1862,58.5,0
20250606220900,1749218940000,58.5,58.5,58.5,58.5,0,0.0,0.0,1862,58.5,0
20250606221000,1749219000000,58.5,58.5,58.5,58.5,0,0.0,0.0,1862,58.5,0
20250606221100,1749219060000,58.5,58.5,58.5,58.5,0,0.0,0.0,1862,58.5,0
20250606221200,1749219120000,58.5,58.5,58.5,58.5,0,0.0,0.0,1862,58.5,0
20250606221300,1749219180000,58.5,58.5,58.5,58.5,0,0.0,0.0,1862,58.5,0
20250606221400,1749219240000,58.5,58.5,58.5,58.5,0,0.0,0.0,1862,58.5,0
20250606221500,1749219300000,58.5,58.5,58.5,58.5,0,0.0,0.0,1862,58.5,0
20250606221600,1749219360000,58.5,58.5,58.5,58.5,0,0.0,0.0,1862,58.5,0
20250606221700,1749219420000,58.5,58.5,58.5,58.5,0,0.0,0.0,1862,58.5,0
20250606221800,1749219480000,58.5,58.5,58.5,58.5,0,0.0,0.0,1862,58.5,0
20250606221900,1749219540000,58.5,58.5,58.5,58.5,0,0.0,0.0,1862,58.5,0
20250606222000,1749219600000,56.0,56.0,56.0,56.0,1,292.5,0.0,1862,58.5,0
20250606222100,1749219660000,56.0,56.0,56.0,56.0,0,0.0,0.0,1862,56.0,0
20250606222200,1749219720000,56.0,56.0,56.0,56.0,0,0.0,0.0,1862,56.0,0
20250606222300,1749219780000,56.0,56.0,56.0,56.0,0,0.0,0.0,1862,56.0,0
20250606222400,1749219840000,56.0,56.0,56.0,56.0,0,0.0,0.0,1862,56.0,0
20250606222500,1749219900000,56.0,56.0,56.0,56.0,0,0.0,0.0,1862,56.0,0
20250606222600,1749219960000,56.0,56.0,56.0,56.0,0,0.0,0.0,1862,56.0,0
20250606222700,1749220020000,56.0,56.0,56.0,56.0,1,292.5,0.0,1863,56.0,0
20250606222800,1749220080000,56.0,56.0,56.0,56.0,0,0.0,0.0,1863,56.0,0
20250606222900,1749220140000,55.5,55.5,55.5,55.5,25,7312.5,0.0,1884,56.0,0
20250606223000,1749220200000,55.5,55.5,55.5,55.5,0,0.0,0.0,1884,55.5,0
20250606223100,1749220260000,55.5,55.5,55.5,55.5,0,0.0,0.0,1884,55.5,0
20250606223200,1749220320000,55.5,55.5,55.5,55.5,0,0.0,0.0,1884,55.5,0
20250606223300,1749220380000,55.5,55.5,55.5,55.5,0,0.0,0.0,1884,55.5,0
20250606223400,1749220440000,55.5,55.5,55.5,55.5,0,0.0,0.0,1884,55.5,0
20250606223500,1749220500000,57.0,57.0,57.0,57.0,1,292.5,0.0,1884,55.5,0
20250606223600,1749220560000,56.5,56.5,56.5,56.5,2,585.0,0.0,1882,57.0,0
20250606223700,1749220620000,56.5,56.5,56.5,56.5,0,0.0,0.0,1882,56.5,0
20250606223800,1749220680000,56.5,56.5,56.5,56.5,0,0.0,0.0,1882,56.5,0
20250606223900,1749220740000,56.5,56.5,56.5,56.5,0,0.0,0.0,1882,56.5,0
20250606224000,1749220800000,56.5,56.5,56.5,56.5,0,0.0,0.0,1882,56.5,0
20250606224100,1749220860000,56.5,56.5,56.5,56.5,0,0.0,0.0,1882,56.5,0
20250606224200,1749220920000,56.5,56.5,56.5,56.5,0,0.0,0.0,1882,56.5,0
20250606224300,1749220980000,56.5,56.5,56.5,56.5,0,0.0,0.0,1882,56.5,0
20250606224400,1749221040000,59.0,59.5,58.5,59.5,149,43582.5,0.0,1906,56.5,0
20250606224500,1749221100000,59.5,59.5,59.5,59.5,10,2925.0,0.0,1896,59.5,0
20250606224600,1749221160000,59.5,59.5,59.5,59.5,0,0.0,0.0,1896,59.5,0
20250606224700,1749221220000,60.0,60.0,60.0,60.0,71,20767.5,0.0,1856,59.5,0
20250606224800,1749221280000,61.0,61.0,60.0,60.0,81,25242.5,0.0,1819,60.0,0
20250606224900,1749221340000,60.0,60.0,60.0,60.0,0,0.0,0.0,1819,60.0,0
20250606225000,1749221400000,60.0,60.0,60.0,60.0,0,0.0,0.0,1819,60.0,0
20250606225100,1749221460000,60.0,60.0,60.0,60.0,0,0.0,0.0,1819,60.0,0
20250606225200,1749221520000,60.0,60.0,60.0,60.0,0,0.0,0.0,1819,60.0,0
20250606225300,1749221580000,59.5,59.5,59.5,59.5,3,885.0,0.0,1819,60.0,0
20250606225400,1749221640000,59.5,59.5,59.5,59.5,0,0.0,0.0,1819,59.5,0
20250606225500,1749221700000,59.5,59.5,59.5,59.5,0,0.0,0.0,1819,59.5,0
20250606225600,1749221760000,59.5,59.5,59.5,59.5,0,0.0,0.0,1819,59.5,0
20250606225700,1749221820000,59.5,59.5,59.5,59.5,0,0.0,0.0,1819,59.5,0
20250606225800,1749221880000,59.5,59.5,59.5,59.5,0,0.0,0.0,1819,59.5,0
20250606225900,1749221940000,59.5,59.5,59.5,59.5,0,0.0,0.0,1819,59.5,0
20250606230000,1749222000000,59.5,59.5,59.5,59.5,0,0.0,0.0,1819,59.5,0
20250609090100,1749430860000,59.5,59.5,59.5,59.5,0,0.0,0.0,1819,59.5,0
20250609090200,1749430920000,59.5,59.5,59.5,59.5,0,0.0,0.0,1819,59.5,0
20250609090300,1749430980000,57.5,57.5,57.0,57.0,19,5605.0,0.0,1804,59.5,0
20250609090400,1749431040000,55.0,55.0,55.0,55.0,4,1180.0,0.0,1808,57.0,0
20250609090500,1749431100000,56.5,57.0,55.5,55.5,26,5990.0,0.0,1806,55.0,0
20250609090600,1749431160000,56.0,56.0,56.0,56.0,10,2925.0,0.0,1806,55.5,0
20250609090700,1749431220000,56.0,56.0,55.0,55.0,9,2632.5,0.0,1813,56.0,0
20250609090800,1749431280000,54.5,54.5,54.5,54.5,1,292.5,0.0,1814,55.0,0
20250609090900,1749431340000,55.5,55.5,55.0,55.0,3,877.5,0.0,1815,54.5,0
20250609091000,1749431400000,55.0,55.0,55.0,55.0,0,0.0,0.0,1815,55.0,0
20250609091100,1749431460000,54.0,54.0,54.0,54.0,1,292.5,0.0,1815,55.0,0
20250609091200,1749431520000,54.0,54.0,54.0,54.0,0,0.0,0.0,1815,54.0,0
20250609091300,1749431580000,54.5,54.5,52.5,53.0,9,2632.5,0.0,1822,54.0,0
20250609091400,1749431640000,53.5,53.5,53.5,53.5,1,292.5,0.0,1822,53.0,0
20250609091500,1749431700000,53.5,53.5,53.5,53.5,0,0.0,0.0,1822,53.5,0
20250609091600,1749431760000,53.5,53.5,53.5,53.5,0,0.0,0.0,1822,53.5,0
20250609091700,1749431820000,52.5,52.5,52.5,52.5,10,2925.0,0.0,1822,53.5,0
20250609091800,1749431880000,52.0,52.0,52.0,52.0,3,877.5,0.0,1824,52.5,0
20250609091900,1749431940000,52.0,52.0,52.0,52.0,11,3217.5,0.0,1828,52.0,0
20250609092000,1749432000000,52.0,52.0,52.0,52.0,3,877.5,0.0,1825,52.0,0
20250609092100,1749432060000,50.5,50.5,50.5,50.5,4,1170.0,0.0,1828,52.0,0
20250609092200,1749432120000,51.0,51.0,50.0,50.0,11,1347.5,0.0,1823,50.5,0
20250609092300,1749432180000,50.0,50.0,50.0,50.0,0,0.0,0.0,1823,50.0,0
20250609092400,1749432240000,50.0,50.0,50.0,50.0,0,0.0,0.0,1823,50.0,0
20250609092500,1749432300000,50.0,50.0,50.0,50.0,0,0.0,0.0,1823,50.0,0
20250609092600,1749432360000,51.0,51.0,51.0,51.0,2,580.0,0.0,1823,50.0,0
20250609092700,1749432420000,51.0,51.0,51.0,51.0,0,0.0,0.0,1823,51.0,0
20250609092800,1749432480000,50.0,50.0,50.0,50.0,35,10150.0,0.0,1847,51.0,0
20250609092900,1749432540000,50.0,50.0,50.0,50.0,0,0.0,0.0,1847,50.0,0
20250609093000,1749432600000,50.0,50.0,50.0,50.0,1,290.0,0.0,1848,50.0,0
20250609093100,1749432660000,50.0,50.0,50.0,50.0,17,2922.5,0.0,1853,50.0,0
20250609093200,1749432720000,50.0,50.0,50.0,50.0,0,0.0,0.0,1853,50.0,0
20250609093300,1749432780000,50.0,50.0,49.5,49.5,11,3162.5,0.0,1855,50.0,0
20250609093400,1749432840000,49.5,49.5,49.5,49.5,2,575.0,0.0,1855,49.5,0
20250609093500,1749432900000,49.5,49.5,49.5,49.5,0,0.0,0.0,1855,49.5,0
20250609093600,1749432960000,51.5,51.5,51.5,51.5,7,2012.5,0.0,1849,49.5,0
20250609093700,1749433020000,52.0,52.0,52.0,52.0,66,16752.5,0.0,1836,51.5,0
20250609093800,1749433080000,52.0,52.0,52.0,52.0,0,0.0,0.0,1836,52.0,0
20250609093900,1749433140000,52.0,52.0,52.0,52.0,0,0.0,0.0,1836,52.0,0
20250609094000,1749433200000,51.0,51.0,51.0,51.0,1,285.0,0.0,1836,52.0,0
20250609094100,1749433260000,51.0,51.5,51.0,51.5,20,5700.0,0.0,1846,51.0,0
20250609094200,1749433320000,52.0,52.0,52.0,52.0,1,285.0,0.0,1845,51.5,0
20250609094300,1749433380000,52.0,52.5,52.0,52.5,55,13260.0,0.0,1845,52.0,0
20250609094400,1749433440000,52.5,52.5,52.5,52.5,5,1412.5,0.0,1840,52.5,0
20250609094500,1749433500000,52.5,52.5,52.5,52.5,0,0.0,0.0,1840,52.5,0
20250609094600,1749433560000,52.0,52.0,52.0,52.0,3,847.5,0.0,1840,52.5,0
20250609094700,1749433620000,52.0,52.0,52.0,52.0,0,0.0,0.0,1840,52.0,0
20250609094800,1749433680000,51.5,51.5,51.5,51.5,4,1130.0,0.0,1838,52.0,0
20250609094900,1749433740000,51.5,51.5,51.5,51.5,0,0.0,0.0,1838,51.5,0
20250609095000,1749433800000,51.5,51.5,51.5,51.5,0,0.0,0.0,1838,51.5,0
20250609095100,1749433860000,51.5,51.5,51.5,51.5,10,2825.0,0.0,1838,51.5,0
20250609095200,1749433920000,51.5,51.5,51.5,51.5,0,0.0,0.0,1838,51.5,0
20250609095300,1749433980000,51.5,51.5,51.5,51.5,0,0.0,0.0,1838,51.5,0
20250609095400,1749434040000,51.0,51.0,51.0,51.0,11,3107.5,0.0,1838,51.5,0
20250609095500,1749434100000,49.5,49.5,49.5,49.5,11,3107.5,0.0,1848,51.0,0
20250609095600,1749434160000,49.5,49.5,49.5,49.5,1,282.5,0.0,1849,49.5,0
20250609095700,1749434220000,49.5,49.5,49.5,49.5,0,0.0,0.0,1849,49.5,0
20250609095800,1749434280000,49.5,49.5,49.5,49.5,0,0.0,0.0,1849,49.5,0
20250609095900,1749434340000,50.0,50.0,50.0,50.0,1,282.5,0.0,1849,49.5,0
20250609100000,1749434400000,50.0,50.0,50.0,50.0,0,0.0,0.0,1849,50.0,0
20250609100100,1749434460000,50.0,50.0,50.0,50.0,0,0.0,0.0,1849,50.0,0
20250609100200,1749434520000,50.0,50.0,50.0,50.0,0,0.0,0.0,1849,50.0,0
20250609100300,1749434580000,50.0,52.0,50.0,51.5,10,2825.0,0.0,1842,50.0,0
20250609100400,1749434640000,51.0,51.0,51.0,51.0,11,3107.5,0.0,1842,51.5,0
20250609100500,1749434700000,51.0,51.0,51.0,51.0,0,0.0,0.0,1842,51.0,0
20250609100600,1749434760000,51.0,51.0,51.0,51.0,0,0.0,0.0,1842,51.0,0
20250609100700,1749434820000,51.0,51.0,51.0,51.0,0,0.0,0.0,1842,51.0,0
20250609100800,1749434880000,51.0,51.0,51.0,51.0,0,0.0,0.0,1842,51.0,0
20250609100900,1749434940000,51.0,51.0,51.0,51.0,0,0.0,0.0,1842,51.0,0
20250609101000,1749435000000,51.0,51.0,51.0,51.0,0,0.0,0.0,1842,51.0,0
20250609101100,1749435060000,52.0,52.0,52.0,52.0,1,282.5,0.0,1841,51.0,0
20250609101200,1749435120000,52.0,52.0,52.0,52.0,0,0.0,0.0,1841,52.0,0
20250609101300,1749435180000,52.0,52.0,52.0,52.0,0,0.0,0.0,1841,52.0,0
20250609101400,1749435240000,51.5,51.5,51.5,51.5,11,495.0,0.0,1841,52.0,0
20250609101500,1749435300000,51.5,51.5,51.5,51.5,0,0.0,0.0,1841,51.5,0
20250609103100,1749436260000,51.5,51.5,51.5,51.5,0,0.0,0.0,1841,51.5,0
20250609103200,1749436320000,51.5,51.5,51.5,51.5,0,0.0,0.0,1841,51.5,0
20250609103300,1749436380000,51.5,51.5,51.5,51.5,0,0.0,0.0,1841,51.5,0
20250609103400,1749436440000,51.5,51.5,51.5,51.5,0,0.0,0.0,1841,51.5,0
20250609103500,1749436500000,51.5,51.5,51.5,51.5,0,0.0,0.0,1841,51.5,0
20250609103600,1749436560000,51.5,52.0,51.5,52.0,14,3920.0,0.0,1827,51.5,0
20250609103700,1749436620000,51.5,51.5,51.5,51.5,17,4760.0,0.0,1813,52.0,0
20250609103800,1749436680000,52.0,52.0,52.0,52.0,11,3080.0,0.0,1813,51.5,0
20250609103900,1749436740000,50.5,50.5,50.5,50.5,4,1120.0,0.0,1813,52.0,0
20250609104000,1749436800000,50.5,50.5,50.5,50.5,22,6160.0,0.0,1813,50.5,0
20250609104100,1749436860000,49.5,49.5,49.5,49.5,15,4200.0,0.0,1828,50.5,0
20250609104200,1749436920000,49.0,49.0,48.5,48.5,4,1120.0,0.0,1832,49.5,0
20250609104300,1749436980000,48.0,48.5,48.0,48.0,21,2997.5,0.0,1837,48.5,0
20250609104400,1749437040000,49.0,49.0,49.0,49.0,2,555.0,0.0,1839,48.0,0
20250609104500,1749437100000,49.0,49.0,49.0,49.0,0,0.0,0.0,1839,49.0,0
20250609104600,1749437160000,49.0,49.0,49.0,49.0,0,0.0,0.0,1839,49.0,0
20250609104700,1749437220000,50.0,50.0,49.5,49.5,11,3052.5,0.0,1829,49.0,0
20250609104800,1749437280000,49.5,49.5,49.5,49.5,0,0.0,0.0,1829,49.5,0
20250609104900,1749437340000,49.5,49.5,49.5,49.5,0,0.0,0.0,1829,49.5,0
20250609105000,1749437400000,49.5,49.5,49.5,49.5,0,0.0,0.0,1829,49.5,0
20250609105100,1749437460000,48.5,48.5,48.5,48.5,1,277.5,0.0,1829,49.5,0
20250609105200,1749437520000,48.5,48.5,48.5,48.5,0,0.0,0.0,1829,48.5,0
20250609105300,1749437580000,47.0,47.0,47.0,47.0,1,277.5,0.0,1828,48.5,0
20250609105400,1749437640000,47.0,47.0,47.0,47.0,0,0.0,0.0,1828,47.0,0
20250609105500,1749437700000,47.0,47.0,47.0,47.0,0,0.0,0.0,1828,47.0,0
20250609105600,1749437760000,47.0,47.0,47.0,47.0,0,0.0,0.0,1828,47.0,0
20250609105700,1749437820000,47.5,47.5,47.5,47.5,5,1387.5,0.0,1833,47.0,0
20250609105800,1749437880000,47.0,47.0,46.5,47.0,104,25667.5,0.0,1783,47.5,0
20250609105900,1749437940000,47.0,47.0,47.0,47.0,3,825.0,0.0,1780,47.0,0
20250609110000,1749438000000,47.0,47.0,47.0,47.0,0,0.0,0.0,1780,47.0,0
20250609110100,1749438060000,47.0,47.0,47.0,47.0,14,615.0,0.0,1776,47.0,0
20250609110200,1749438120000,47.0,47.0,47.0,47.0,0,0.0,0.0,1776,47.0,0
20250609110300,1749438180000,47.0,47.0,47.0,47.0,0,0.0,0.0,1776,47.0,0
20250609110400,1749438240000,47.0,47.0,47.0,47.0,0,0.0,0.0,1776,47.0,0
20250609110500,1749438300000,47.0,47.0,47.0,47.0,0,0.0,0.0,1776,47.0,0
20250609110600,1749438360000,47.0,47.0,47.0,47.0,0,0.0,0.0,1776,47.0,0
20250609110700,1749438420000,47.0,47.0,47.0,47.0,0,0.0,0.0,1776,47.0,0
20250609110800,1749438480000,47.0,47.0,47.0,47.0,0,0.0,0.0,1776,47.0,0
20250609110900,1749438540000,47.0,47.0,47.0,47.0,0,0.0,0.0,1776,47.0,0
20250609111000,1749438600000,47.0,47.0,47.0,47.0,0,0.0,0.0,1776,47.0,0
20250609111100,1749438660000,47.0,47.0,47.0,47.0,0,0.0,0.0,1776,47.0,0
20250609111200,1749438720000,47.0,47.0,47.0,47.0,0,0.0,0.0,1776,47.0,0
20250609111300,1749438780000,47.0,47.0,47.0,47.0,0,0.0,0.0,1776,47.0,0
20250609111400,1749438840000,47.0,47.0,47.0,47.0,0,0.0,0.0,1776,47.0,0
20250609111500,1749438900000,47.0,47.0,47.0,47.0,142,35105.0,0.0,1833,47.0,0
20250609111600,1749438960000,47.0,47.0,47.0,47.0,0,0.0,0.0,1833,47.0,0
20250609111700,1749439020000,47.0,47.0,47.0,47.0,0,0.0,0.0,1833,47.0,0
20250609111800,1749439080000,47.0,47.0,47.0,47.0,0,0.0,0.0,1833,47.0,0
20250609111900,1749439140000,47.0,47.0,47.0,47.0,0,0.0,0.0,1833,47.0,0
20250609112000,1749439200000,47.0,47.0,47.0,47.0,0,0.0,0.0,1833,47.0,0
20250609112100,1749439260000,46.5,46.5,46.5,46.5,2,540.0,0.0,1833,47.0,0
20250609112200,1749439320000,46.5,46.5,46.5,46.5,0,0.0,0.0,1833,46.5,0
20250609112300,1749439380000,46.0,46.0,46.0,46.0,26,7020.0,0.0,1829,46.5,0
20250609112400,1749439440000,45.5,45.5,45.5,45.5,2,540.0,0.0,1831,46.0,0
20250609112500,1749439500000,45.5,45.5,45.5,45.5,27,3557.5,0.0,1858,45.5,0
20250609112600,1749439560000,45.0,45.0,45.0,45.0,4,1070.0,0.0,1862,45.5,0
20250609112700,1749439620000,44.5,44.5,44.5,44.5,7,1872.5,0.0,1869,45.0,0
20250609112800,1749439680000,44.0,44.0,44.0,44.0,2,535.0,0.0,1871,44.5,0
20250609112900,1749439740000,44.0,44.0,44.0,44.0,0,0.0,0.0,1871,44.0,0
20250609113000,1749439800000,44.0,44.0,44.0,44.0,0,0.0,0.0,1871,44.0,0
20250609133100,1749447060000,43.0,44.0,43.0,43.0,28,7490.0,0.0,1854,44.0,0
20250609133200,1749447120000,43.0,43.0,43.0,43.0,0,0.0,0.0,1854,43.0,0
20250609133300,1749447180000,41.5,41.5,41.5,41.5,4,1070.0,0.0,1858,43.0,0
20250609133400,1749447240000,41.5,41.5,41.5,41.5,0,0.0,0.0,1858,41.5,0
20250609133500,1749447300000,41.5,41.5,41.5,41.5,0,0.0,0.0,1858,41.5,0
20250609133600,1749447360000,41.5,41.5,41.5,41.5,0,0.0,0.0,1858,41.5,0
20250609133700,1749447420000,41.5,41.5,41.5,41.5,0,0.0,0.0,1858,41.5,0
20250609133800,1749447480000,42.5,42.5,42.5,42.5,17,660.0,0.0,1858,41.5,0
20250609133900,1749447540000,43.0,44.0,43.0,44.0,81,21465.0,0.0,1820,42.5,0
20250609134000,1749447600000,44.0,45.0,44.0,45.0,33,4572.5,0.0,1790,44.0,0
20250609134100,1749447660000,45.5,46.0,45.5,46.0,60,15750.0,0.0,1800,45.0,0
20250609134200,1749447720000,45.5,45.5,45.5,45.5,4,1050.0,0.0,1800,46.0,0
20250609134300,1749447780000,45.0,45.0,45.0,45.0,5,1312.5,0.0,1796,45.5,0
20250609134400,1749447840000,45.0,45.0,45.0,45.0,13,3412.5,0.0,1792,45.0,0
20250609134500,1749447900000,45.0,45.0,44.5,44.5,12,-1257.5,0.0,1792,45.0,0
20250609134600,1749447960000,44.5,44.5,44.5,44.5,11,2860.0,0.0,1792,44.5,0
20250609134700,1749448020000,43.5,43.5,43.5,43.5,33,8580.0,0.0,1794,44.5,0
20250609134800,1749448080000,43.5,43.5,43.5,43.5,19,4940.0,0.0,1794,43.5,0
20250609134900,1749448140000,43.0,43.0,43.0,43.0,39,5477.5,0.0,1812,43.5,0
20250609135000,1749448200000,43.0,43.0,43.0,43.0,12,3090.0,0.0,1824,43.0,0
20250609135100,1749448260000,43.0,43.0,43.0,43.0,0,0.0,0.0,1824,43.0,0
20250609135200,1749448320000,43.0,43.0,43.0,43.0,0,0.0,0.0,1824,43.0,0
20250609135300,1749448380000,43.0,43.0,43.0,43.0,0,0.0,0.0,1824,43.0,0
20250609135400,1749448440000,44.5,45.0,44.5,44.5,20,5150.0,0.0,1815,43.0,0
20250609135500,1749448500000,44.5,44.5,44.5,44.5,16,4120.0,0.0,1799,44.5,0
20250609135600,1749448560000,44.5,45.0,44.5,44.5,20,5150.0,0.0,1795,44.5,0
20250609135700,1749448620000,44.5,44.5,44.5,44.5,0,0.0,0.0,1795,44.5,0
20250609135800,1749448680000,44.5,44.5,44.5,44.5,0,0.0,0.0,1795,44.5,0
20250609135900,1749448740000,44.5,44.5,44.5,44.5,0,0.0,0.0,1795,44.5,0
20250609140000,1749448800000,45.5,45.5,45.5,45.5,10,2575.0,0.0,1795,44.5,0
20250609140100,1749448860000,45.0,45.0,44.5,45.0,66,11972.5,0.0,1821,45.5,0
20250609140200,1749448920000,45.5,45.5,45.5,45.5,7,1785.0,0.0,1821,45.0,0
20250609140300,1749448980000,45.5,45.5,45.5,45.5,11,2805.0,0.0,1821,45.5,0
20250609140400,1749449040000,46.0,46.0,46.0,46.0,2,510.0,0.0,1819,45.5,0
20250609140500,1749449100000,46.0,46.0,46.0,46.0,0,0.0,0.0,1819,46.0,0
20250609140600,1749449160000,45.5,45.5,45.5,45.5,1,255.0,0.0,1819,46.0,0
20250609140700,1749449220000,45.5,45.5,45.5,45.5,0,0.0,0.0,1819,45.5,0
20250609140800,1749449280000,45.5,45.5,45.5,45.5,0,0.0,0.0,1819,45.5,0
20250609140900,1749449340000,45.5,45.5,45.5,45.5,0,0.0,0.0,1819,45.5,0
20250609141000,1749449400000,45.5,45.5,45.5,45.5,0,0.0,0.0,1819,45.5,0
20250609141100,1749449460000,45.5,45.5,45.5,45.5,0,0.0,0.0,1819,45.5,0
20250609141200,1749449520000,45.5,45.5,45.5,45.5,0,0.0,0.0,1819,45.5,0
20250609141300,1749449580000,44.0,44.0,43.5,43.5,106,27030.0,0.0,1817,45.5,0
20250609141400,1749449640000,43.5,43.5,43.5,43.5,0,0.0,0.0,1817,43.5,0
20250609141500,1749449700000,43.5,43.5,43.5,43.5,0,0.0,0.0,1817,43.5,0
20250609141600,1749449760000,43.5,43.5,43.5,43.5,0,0.0,0.0,1817,43.5,0
20250609141700,1749449820000,43.5,43.5,43.5,43.5,0,0.0,0.0,1817,43.5,0
20250609141800,1749449880000,43.5,43.5,43.5,43.5,0,0.0,0.0,1817,43.5,0
20250609141900,1749449940000,43.5,43.5,43.5,43.5,0,0.0,0.0,1817,43.5,0
20250609142000,1749450000000,43.5,43.5,43.5,43.5,0,0.0,0.0,1817,43.5,0
