,time,open,high,low,close,volume,amount,settelementPrice,openInterest,preClose,suspendFlag
20250604220400,1749045840000,101.5,101.5,101.5,101.5,0,0.0,0.0,5570,101.5,0
20250604220500,1749045900000,101.5,101.5,101.5,101.5,0,0.0,0.0,5570,101.5,0
20250604220600,1749045960000,103.0,104.0,103.0,104.0,8,4020.0,0.0,5571,101.5,0
20250604220700,1749046020000,104.5,106.0,104.5,105.5,22,12905.0,0.0,5555,104.0,0
20250604220800,1749046080000,105.5,106.0,105.5,105.5,18,9090.0,0.0,5556,105.5,0
20250604220900,1749046140000,105.5,105.5,105.5,105.5,0,0.0,0.0,5556,105.5,0
20250604221000,1749046200000,105.5,105.5,105.5,105.5,0,0.0,0.0,5556,105.5,0
20250604221100,1749046260000,104.0,104.0,101.5,101.5,23,11615.0,0.0,5563,105.5,0
20250604221200,1749046320000,100.5,100.5,100.5,100.5,10,5050.0,0.0,5563,101.5,0
20250604221300,1749046380000,101.5,102.0,101.5,102.0,61,30805.0,0.0,5563,100.5,0
20250604221400,1749046440000,102.0,102.0,102.0,102.0,0,0.0,0.0,5563,102.0,0
20250604221500,1749046500000,102.0,102.0,102.0,102.0,1,505.0,0.0,5563,102.0,0
20250604221600,1749046560000,101.5,102.0,100.5,100.5,13,6565.0,0.0,5556,102.0,0
20250604221700,1749046620000,100.5,100.5,100.5,100.5,0,0.0,0.0,5556,100.5,0
20250604221800,1749046680000,100.0,101.0,100.0,101.0,2,1010.0,0.0,5556,100.5,0
20250604221900,1749046740000,100.5,100.5,100.5,100.5,5,2525.0,0.0,5551,101.0,0
20250604222000,1749046800000,101.0,101.0,101.0,101.0,3,1515.0,0.0,5551,100.5,0
20250604222100,1749046860000,101.0,101.0,101.0,101.0,1,505.0,0.0,5550,101.0,0
20250604222200,1749046920000,101.0,101.0,101.0,101.0,2,1010.0,0.0,5549,101.0,0
20250604222300,1749046980000,100.5,100.5,100.5,100.5,1,505.0,0.0,5549,101.0,0
20250604222400,1749047040000,100.5,100.5,100.5,100.5,0,0.0,0.0,5549,100.5,0
20250604222500,1749047100000,100.5,100.5,100.5,100.5,0,0.0,0.0,5549,100.5,0
20250604222600,1749047160000,100.0,100.0,100.0,100.0,1,505.0,0.0,5550,100.5,0
20250604222700,1749047220000,100.5,100.5,100.5,100.5,1,505.0,0.0,5550,100.0,0
20250604222800,1749047280000,100.0,100.0,100.0,100.0,1,505.0,0.0,5551,100.5,0
20250604222900,1749047340000,100.0,100.0,100.0,100.0,1,505.0,0.0,5551,100.0,0
20250604223000,1749047400000,101.0,101.0,101.0,101.0,1,505.0,0.0,5551,100.0,0
20250604223100,1749047460000,101.0,101.0,101.0,101.0,0,0.0,0.0,5551,101.0,0
20250604223200,1749047520000,101.0,101.0,101.0,101.0,0,0.0,0.0,5551,101.0,0
20250604223300,1749047580000,101.0,101.0,101.0,101.0,0,0.0,0.0,5551,101.0,0
20250604223400,1749047640000,101.0,101.0,101.0,101.0,0,0.0,0.0,5551,101.0,0
20250604223500,1749047700000,102.0,102.0,102.0,102.0,10,5050.0,0.0,5561,101.0,0
20250604223600,1749047760000,103.5,103.5,103.5,103.5,1,505.0,0.0,5560,102.0,0
20250604223700,1749047820000,105.0,105.0,105.0,105.0,2,1010.0,0.0,5560,103.5,0
20250604223800,1749047880000,104.0,104.0,104.0,104.0,4,2020.0,0.0,5560,105.0,0
20250604223900,1749047940000,104.0,104.0,104.0,104.0,2,1010.0,0.0,5560,104.0,0
20250604224000,1749048000000,104.5,106.0,104.5,105.5,114,60115.0,0.0,5536,104.0,0
20250604224100,1749048060000,105.5,107.0,105.5,107.0,218,116815.0,0.0,5529,105.5,0
20250604224200,1749048120000,106.0,106.0,105.5,105.5,2,1025.0,0.0,5527,107.0,0
20250604224300,1749048180000,106.5,107.5,106.5,107.5,11,5637.0,0.0,5527,105.5,0
20250604224400,1749048240000,106.0,106.5,106.0,106.0,5,2562.0,0.0,5527,107.5,0
20250604224500,1749048300000,106.5,106.5,106.0,106.0,18,9225.0,0.0,5527,106.0,0
20250604224600,1749048360000,105.0,106.5,105.0,106.5,10,5125.0,0.0,5532,106.0,0
20250604224700,1749048420000,105.0,105.5,105.0,105.5,15,7687.0,0.0,5546,106.5,0
20250604224800,1749048480000,105.5,105.5,105.5,105.5,0,0.0,0.0,5546,105.5,0
20250604224900,1749048540000,105.5,105.5,105.5,105.5,0,0.0,0.0,5546,105.5,0
20250604225000,1749048600000,106.5,106.5,106.5,106.5,2,1025.0,0.0,5545,105.5,0
20250604225100,1749048660000,107.0,107.5,107.0,107.5,4,2050.0,0.0,5542,106.5,0
20250604225200,1749048720000,107.5,107.5,107.5,107.5,0,0.0,0.0,5542,107.5,0
20250604225300,1749048780000,107.5,108.5,107.5,108.5,27,13837.0,0.0,5541,107.5,0
20250604225400,1749048840000,108.0,108.0,107.0,107.0,18,9225.0,0.0,5542,108.5,0
20250604225500,1749048900000,107.0,107.0,107.0,107.0,50,29120.0,0.0,5542,107.0,0
20250604225600,1749048960000,107.5,107.5,106.5,107.5,54,27810.0,0.0,5542,107.0,0
20250604225700,1749049020000,108.0,110.5,108.0,110.0,45,23175.0,0.0,5562,107.5,0
20250604225800,1749049080000,110.0,110.0,110.0,110.0,1,515.0,0.0,5563,110.0,0
20250604225900,1749049140000,110.5,110.5,110.5,110.5,2,1030.0,0.0,5563,110.0,0
20250604230000,1749049200000,111.0,116.0,111.0,116.0,36,22380.0,0.0,5563,110.5,0
20250605090100,1749085260000,116.0,128.0,116.0,120.0,148,89220.0,0.0,5558,116.0,0
20250605090200,1749085320000,116.0,117.5,116.0,117.5,12,6300.0,0.0,5558,120.0,0
20250605090300,1749085380000,119.5,122.0,119.5,120.0,109,66250.0,0.0,5657,117.5,0
20250605090400,1749085440000,121.5,122.0,121.5,121.5,7,3710.0,0.0,5657,120.0,0
20250605090500,1749085500000,123.0,123.0,119.5,121.5,12,6360.0,0.0,5655,121.5,0
20250605090600,1749085560000,121.5,121.5,119.5,121.5,59,35977.0,0.0,5625,121.5,0
20250605090700,1749085620000,119.5,119.5,116.0,116.0,107,61952.0,0.0,5568,121.5,0
20250605090800,1749085680000,115.5,117.5,115.5,117.5,23,17337.0,0.0,5549,116.0,0
20250605090900,1749085740000,118.5,118.5,117.0,117.0,5,2687.0,0.0,5549,117.5,0
20250605091000,1749085800000,118.0,118.0,118.0,118.0,1,537.0,0.0,5549,117.0,0
20250605091100,1749085860000,119.0,119.5,119.0,119.5,4,2150.0,0.0,5545,118.0,0
20250605091200,1749085920000,119.0,119.0,119.0,119.0,5,2687.0,0.0,5545,119.5,0
20250605091300,1749085980000,117.0,118.0,116.5,118.0,55,29562.0,0.0,5584,119.0,0
20250605091400,1749086040000,118.5,118.5,115.5,116.5,43,28427.0,0.0,5578,118.0,0
20250605091500,1749086100000,115.5,115.5,114.0,114.0,45,24300.0,0.0,5597,116.5,0
20250605091600,1749086160000,115.0,115.0,115.0,115.0,6,3240.0,0.0,5603,114.0,0
20250605091700,1749086220000,115.5,115.5,115.0,115.0,5,2700.0,0.0,5603,115.0,0
20250605091800,1749086280000,116.0,116.0,116.0,116.0,5,2700.0,0.0,5598,115.0,0
20250605091900,1749086340000,116.0,116.0,116.0,116.0,0,0.0,0.0,5598,116.0,0
20250605092000,1749086400000,118.5,118.5,118.5,118.5,1,540.0,0.0,5599,116.0,0
20250605092100,1749086460000,119.5,119.5,117.0,117.0,19,10260.0,0.0,5605,118.5,0
20250605092200,1749086520000,116.0,116.0,115.0,116.0,22,11880.0,0.0,5624,117.0,0
20250605092300,1749086580000,115.0,116.0,115.0,116.0,2,1080.0,0.0,5623,116.0,0
20250605092400,1749086640000,116.0,116.0,116.0,116.0,0,0.0,0.0,5623,116.0,0
20250605092500,1749086700000,111.5,111.5,111.5,111.5,43,28905.0,0.0,5623,116.0,0
20250605092600,1749086760000,111.5,111.5,111.0,111.0,9,4882.0,0.0,5627,111.5,0
20250605092700,1749086820000,110.5,111.0,110.5,111.0,20,10850.0,0.0,5640,111.0,0
20250605092800,1749086880000,107.5,107.5,106.0,107.0,78,42315.0,0.0,5624,111.0,0
20250605092900,1749086940000,108.0,108.0,107.0,107.0,44,17807.0,0.0,5627,107.0,0
20250605093000,1749087000000,109.0,109.0,107.0,107.0,5,2700.0,0.0,5631,107.0,0
20250605093100,1749087060000,108.0,109.5,107.5,108.0,39,27232.0,0.0,5641,107.0,0
20250605093200,1749087120000,110.5,111.0,110.0,111.0,64,34720.0,0.0,5590,108.0,0
20250605093300,1749087180000,110.0,110.0,109.5,109.5,4,2170.0,0.0,5590,111.0,0
20250605093400,1749087240000,113.0,113.5,112.0,112.0,27,14647.0,0.0,5583,109.5,0
20250605093500,1749087300000,112.0,113.0,112.0,112.5,43,23327.0,0.0,5571,112.0,0
20250605093600,1749087360000,113.0,113.5,111.5,111.5,52,28210.0,0.0,5571,112.5,0
20250605093700,1749087420000,111.0,111.0,110.5,110.5,26,14105.0,0.0,5581,111.5,0
20250605093800,1749087480000,111.5,111.5,111.5,111.5,4,2170.0,0.0,5581,110.5,0
20250605093900,1749087540000,112.5,112.5,112.0,112.0,6,3255.0,0.0,5578,111.5,0
20250605094000,1749087600000,111.5,112.0,110.5,110.5,23,12477.0,0.0,5560,112.0,0
20250605094100,1749087660000,110.5,111.0,110.5,111.0,15,8137.0,0.0,5567,110.5,0
20250605094200,1749087720000,111.0,111.0,111.0,111.0,9,4882.0,0.0,5567,111.0,0
20250605094300,1749087780000,110.5,110.5,108.0,108.0,53,28752.0,0.0,5571,111.0,0
20250605094400,1749087840000,107.0,107.0,105.5,106.5,34,18445.0,0.0,5576,108.0,0
20250605094500,1749087900000,106.5,106.5,106.5,106.5,13,7052.0,0.0,5589,106.5,0
20250605094600,1749087960000,106.5,106.5,106.5,106.5,22,11935.0,0.0,5579,106.5,0
20250605094700,1749088020000,106.0,106.0,106.0,106.0,2,1085.0,0.0,5577,106.5,0
20250605094800,1749088080000,106.0,106.0,106.0,106.0,1,542.0,0.0,5578,106.0,0
20250605094900,1749088140000,106.5,106.5,106.5,106.5,3,1627.0,0.0,5578,106.0,0
20250605095000,1749088200000,105.5,105.5,105.0,105.0,50,27125.0,0.0,5628,106.5,0
20250605095100,1749088260000,105.0,105.0,105.0,105.0,12,6510.0,0.0,5640,105.0,0
20250605095200,1749088320000,105.5,105.5,104.5,104.5,28,15190.0,0.0,5654,105.0,0
20250605095300,1749088380000,104.5,104.5,104.5,104.5,1,542.0,0.0,5655,104.5,0
20250605095400,1749088440000,105.0,105.0,104.5,105.0,6,3255.0,0.0,5656,104.5,0
20250605095500,1749088500000,105.0,105.5,105.0,105.5,101,54792.0,0.0,5655,105.0,0
20250605095600,1749088560000,105.5,105.5,105.5,105.5,0,0.0,0.0,5655,105.5,0
20250605095700,1749088620000,107.5,107.5,106.0,106.0,22,11935.0,0.0,5645,105.5,0
20250605095800,1749088680000,106.0,106.0,106.0,106.0,0,0.0,0.0,5645,106.0,0
20250605095900,1749088740000,106.0,106.0,106.0,106.0,0,0.0,0.0,5645,106.0,0
20250605100000,1749088800000,108.5,110.0,108.5,110.0,3,1627.0,0.0,5644,106.0,0
20250605100100,1749088860000,110.5,110.5,110.0,110.0,34,18445.0,0.0,5646,110.0,0
20250605100200,1749088920000,109.5,109.5,107.5,107.5,16,8680.0,0.0,5635,110.0,0
20250605100300,1749088980000,107.5,107.5,107.5,107.5,0,0.0,0.0,5635,107.5,0
20250605100400,1749089040000,106.0,106.0,106.0,106.0,1,542.0,0.0,5636,107.5,0
20250605100500,1749089100000,105.5,105.5,105.0,105.0,11,5967.0,0.0,5637,106.0,0
20250605100600,1749089160000,104.5,104.5,104.5,104.5,2,1085.0,0.0,5639,105.0,0
20250605100700,1749089220000,104.5,104.5,104.5,104.5,0,0.0,0.0,5639,104.5,0
20250605100800,1749089280000,104.5,104.5,104.5,104.5,0,0.0,0.0,5639,104.5,0
20250605100900,1749089340000,105.0,105.0,102.5,102.5,36,19530.0,0.0,5638,104.5,0
20250605101000,1749089400000,102.5,103.0,102.5,102.5,14,7595.0,0.0,5640,102.5,0
20250605101100,1749089460000,103.0,103.0,103.0,103.0,17,1162.0,0.0,5640,102.5,0
20250605101200,1749089520000,102.5,103.5,101.5,101.5,29,15660.0,0.0,5642,103.0,0
20250605101300,1749089580000,101.5,101.5,101.5,101.5,0,0.0,0.0,5642,101.5,0
20250605101400,1749089640000,104.0,104.0,104.0,104.0,1,540.0,0.0,5642,101.5,0
20250605101500,1749089700000,103.5,103.5,103.5,103.5,2,1080.0,0.0,5642,104.0,0
20250605103100,1749090660000,107.5,107.5,107.5,107.5,2,1080.0,0.0,5643,103.5,0
20250605103200,1749090720000,107.0,107.0,105.0,105.0,29,15660.0,0.0,5633,107.5,0
20250605103300,1749090780000,104.0,104.0,103.5,103.5,15,8100.0,0.0,5633,105.0,0
20250605103400,1749090840000,103.5,103.5,103.5,103.5,0,0.0,0.0,5633,103.5,0
20250605103500,1749090900000,105.5,105.5,105.5,105.5,1,540.0,0.0,5634,103.5,0
20250605103600,1749090960000,105.5,105.5,105.5,105.5,0,0.0,0.0,5634,105.5,0
20250605103700,1749091020000,105.5,105.5,105.5,105.5,0,0.0,0.0,5634,105.5,0
20250605103800,1749091080000,105.5,105.5,105.5,105.5,0,0.0,0.0,5634,105.5,0
20250605103900,1749091140000,105.5,105.5,105.5,105.5,0,0.0,0.0,5634,105.5,0
20250605104000,1749091200000,106.0,107.0,106.0,106.5,7,3780.0,0.0,5632,105.5,0
20250605104100,1749091260000,105.5,105.5,104.5,104.5,18,9720.0,0.0,5615,106.5,0
20250605104200,1749091320000,104.5,104.5,104.5,104.5,0,0.0,0.0,5615,104.5,0
20250605104300,1749091380000,104.5,104.5,104.5,104.5,0,0.0,0.0,5615,104.5,0
20250605104400,1749091440000,104.5,105.0,104.5,105.0,14,7560.0,0.0,5613,104.5,0
20250605104500,1749091500000,103.5,103.5,103.0,103.0,12,6480.0,0.0,5615,105.0,0
20250605104600,1749091560000,104.0,104.0,103.5,103.5,14,7560.0,0.0,5603,103.0,0
20250605104700,1749091620000,103.0,103.0,102.0,102.0,16,8640.0,0.0,5616,103.5,0
20250605104800,1749091680000,102.0,102.0,102.0,102.0,0,0.0,0.0,5616,102.0,0
20250605104900,1749091740000,102.0,102.0,102.0,102.0,0,0.0,0.0,5616,102.0,0
20250605105000,1749091800000,104.0,104.5,104.0,104.5,2,1080.0,0.0,5615,102.0,0
20250605105100,1749091860000,105.0,105.0,105.0,105.0,13,7020.0,0.0,5611,104.5,0
20250605105200,1749091920000,105.0,105.0,105.0,105.0,2,1080.0,0.0,5613,105.0,0
20250605105300,1749091980000,106.0,106.0,105.5,105.5,9,4860.0,0.0,5613,105.0,0
20250605105400,1749092040000,105.5,105.5,105.5,105.5,0,0.0,0.0,5613,105.5,0
20250605105500,1749092100000,105.5,105.5,105.5,105.5,0,0.0,0.0,5613,105.5,0
20250605105600,1749092160000,106.5,106.5,106.5,106.5,20,10800.0,0.0,5613,105.5,0
20250605105700,1749092220000,106.5,106.5,106.5,106.5,0,0.0,0.0,5613,106.5,0
20250605105800,1749092280000,106.5,106.5,106.5,106.5,0,0.0,0.0,5613,106.5,0
20250605105900,1749092340000,105.5,105.5,105.5,105.5,19,10260.0,0.0,5632,106.5,0
20250605110000,1749092400000,106.0,106.0,106.0,106.0,1,540.0,0.0,5631,105.5,0
20250605110100,1749092460000,106.0,106.0,106.0,106.0,0,0.0,0.0,5631,106.0,0
20250605110200,1749092520000,106.5,106.5,106.5,106.5,2,1080.0,0.0,5631,106.0,0
20250605110300,1749092580000,107.5,107.5,107.5,107.5,2,1080.0,0.0,5632,106.5,0
20250605110400,1749092640000,106.5,106.5,106.5,106.5,14,7560.0,0.0,5636,107.5,0
20250605110500,1749092700000,106.5,106.5,106.5,106.5,0,0.0,0.0,5636,106.5,0
20250605110600,1749092760000,106.5,106.5,106.5,106.5,3,1620.0,0.0,5639,106.5,0
20250605110700,1749092820000,105.0,105.0,105.0,105.0,20,10800.0,0.0,5643,106.5,0
20250605110800,1749092880000,104.0,104.0,104.0,104.0,6,3240.0,0.0,5643,105.0,0
20250605110900,1749092940000,104.0,104.0,104.0,104.0,0,0.0,0.0,5643,104.0,0
20250605111000,1749093000000,104.0,104.0,104.0,104.0,4,2160.0,0.0,5639,104.0,0
20250605111100,1749093060000,103.0,103.5,102.5,103.5,81,43740.0,0.0,5662,104.0,0
20250605111200,1749093120000,103.0,103.0,102.5,102.5,3,1620.0,0.0,5660,103.5,0
20250605111300,1749093180000,102.0,102.0,102.0,102.0,15,8100.0,0.0,5658,102.5,0
20250605111400,1749093240000,102.0,102.0,102.0,102.0,2,1080.0,0.0,5656,102.0,0
20250605111500,1749093300000,103.0,103.0,102.5,102.5,58,22170.0,0.0,5645,102.0,0
20250605111600,1749093360000,104.0,104.0,104.0,104.0,2,1075.0,0.0,5643,102.5,0
20250605111700,1749093420000,104.0,104.0,104.0,104.0,0,0.0,0.0,5643,104.0,0
20250605111800,1749093480000,104.0,104.0,104.0,104.0,0,0.0,0.0,5643,104.0,0
20250605111900,1749093540000,104.0,104.0,104.0,104.0,0,0.0,0.0,5643,104.0,0
20250605112000,1749093600000,104.0,104.0,104.0,104.0,0,0.0,0.0,5643,104.0,0
20250605112100,1749093660000,104.0,104.0,104.0,104.0,0,0.0,0.0,5643,104.0,0
20250605112200,1749093720000,104.5,104.5,104.5,104.5,16,8600.0,0.0,5627,104.0,0
20250605112300,1749093780000,105.0,106.0,105.0,106.0,3,1612.0,0.0,5628,104.5,0
20250605112400,1749093840000,105.0,105.0,105.0,105.0,2,1075.0,0.0,5626,106.0,0
20250605112500,1749093900000,105.0,105.0,105.0,105.0,0,0.0,0.0,5626,105.0,0
20250605112600,1749093960000,106.5,106.5,106.5,106.5,1,537.0,0.0,5625,105.0,0
20250605112700,1749094020000,107.0,107.0,107.0,107.0,5,2687.0,0.0,5621,106.5,0
20250605112800,1749094080000,107.0,107.0,107.0,107.0,0,0.0,0.0,5621,107.0,0
20250605112900,1749094140000,107.0,107.0,107.0,107.0,0,0.0,0.0,5621,107.0,0
20250605113000,1749094200000,107.0,107.0,107.0,107.0,0,0.0,0.0,5621,107.0,0
20250605133100,1749101460000,107.5,111.0,107.5,111.0,12,6450.0,0.0,5612,107.0,0
20250605133200,1749101520000,108.0,109.0,108.0,109.0,36,19350.0,0.0,5611,111.0,0
20250605133300,1749101580000,110.0,110.0,110.0,110.0,3,1612.0,0.0,5608,109.0,0
20250605133400,1749101640000,111.5,111.5,110.5,111.0,64,43910.0,0.0,5564,110.0,0
20250605133500,1749101700000,111.0,111.5,111.0,111.5,17,9180.0,0.0,5554,111.0,0
20250605133600,1749101760000,111.5,111.5,111.0,111.0,68,36720.0,0.0,5576,111.5,0
20250605133700,1749101820000,111.5,111.5,111.5,111.5,4,2160.0,0.0,5572,111.0,0
20250605133800,1749101880000,111.5,111.5,111.5,111.5,0,0.0,0.0,5572,111.5,0
20250605133900,1749101940000,111.5,111.5,111.5,111.5,0,0.0,0.0,5572,111.5,0
20250605134000,1749102000000,110.5,110.5,110.0,110.0,14,7560.0,0.0,5575,111.5,0
20250605134100,1749102060000,109.0,109.0,109.0,109.0,1,540.0,0.0,5574,110.0,0
20250605134200,1749102120000,110.0,110.0,110.0,110.0,1,540.0,0.0,5575,109.0,0
20250605134300,1749102180000,109.0,109.0,109.0,109.0,5,2700.0,0.0,5575,110.0,0
20250605134400,1749102240000,109.0,109.0,109.0,109.0,17,9180.0,0.0,5577,109.0,0
20250605134500,1749102300000,109.0,109.0,109.0,109.0,0,0.0,0.0,5577,109.0,0
20250605134600,1749102360000,109.0,109.0,109.0,109.0,0,0.0,0.0,5577,109.0,0
20250605134700,1749102420000,107.5,107.5,106.5,106.5,39,21060.0,0.0,5555,109.0,0
20250605134800,1749102480000,107.5,107.5,107.5,107.5,6,3240.0,0.0,5549,106.5,0
20250605134900,1749102540000,108.0,108.5,108.0,108.5,2,1080.0,0.0,5547,107.5,0
20250605135000,1749102600000,109.5,110.0,109.0,110.0,17,9180.0,0.0,5552,108.5,0
20250605135100,1749102660000,109.5,109.5,109.5,109.5,13,7020.0,0.0,5553,110.0,0
20250605135200,1749102720000,109.5,109.5,109.5,109.5,0,0.0,0.0,5553,109.5,0
20250605135300,1749102780000,111.0,111.0,111.0,111.0,2,1080.0,0.0,5553,109.5,0
20250605135400,1749102840000,111.0,111.0,111.0,111.0,0,0.0,0.0,5553,111.0,0
20250605135500,1749102900000,111.0,111.0,110.5,110.5,12,6480.0,0.0,5552,111.0,0
20250605135600,1749102960000,111.0,111.0,111.0,111.0,1,540.0,0.0,5551,110.5,0
20250605135700,1749103020000,111.0,111.0,111.0,111.0,0,0.0,0.0,5551,111.0,0
20250605135800,1749103080000,111.5,111.5,110.0,110.0,3,1620.0,0.0,5554,111.0,0
20250605135900,1749103140000,110.0,110.0,110.0,110.0,0,0.0,0.0,5554,110.0,0
20250605140000,1749103200000,109.0,109.0,109.0,109.0,1,540.0,0.0,5553,110.0,0
20250605140100,1749103260000,109.0,109.0,109.0,109.0,0,0.0,0.0,5553,109.0,0
20250605140200,1749103320000,109.0,109.0,109.0,109.0,13,7020.0,0.0,5543,109.0,0
20250605140300,1749103380000,109.0,109.0,109.0,109.0,0,0.0,0.0,5543,109.0,0
20250605140400,1749103440000,108.0,108.0,108.0,108.0,8,4320.0,0.0,5535,109.0,0
20250605140500,1749103500000,109.0,109.0,109.0,109.0,2,1080.0,0.0,5535,108.0,0
20250605140600,1749103560000,110.0,110.5,110.0,110.0,8,4320.0,0.0,5539,109.0,0
20250605140700,1749103620000,110.0,110.0,110.0,110.0,1,540.0,0.0,5539,110.0,0
20250605140800,1749103680000,110.0,110.0,110.0,110.0,0,0.0,0.0,5539,110.0,0
20250605140900,1749103740000,110.0,110.0,110.0,110.0,0,0.0,0.0,5539,110.0,0
20250605141000,1749103800000,108.5,108.5,108.5,108.5,20,10800.0,0.0,5529,110.0,0
20250605141100,1749103860000,109.5,109.5,109.0,109.0,2,1080.0,0.0,5528,108.5,0
20250605141200,1749103920000,110.0,110.0,109.0,109.0,20,10800.0,0.0,5528,109.0,0
20250605141300,1749103980000,109.0,109.0,109.0,109.0,0,0.0,0.0,5528,109.0,0
20250605141400,1749104040000,108.0,108.0,108.0,108.0,1,540.0,0.0,5528,109.0,0
20250605141500,1749104100000,108.5,108.5,108.5,108.5,5,2700.0,0.0,5523,108.0,0
20250605141600,1749104160000,108.5,108.5,108.5,108.5,1,540.0,0.0,5523,108.5,0
20250605141700,1749104220000,108.0,108.0,108.0,108.0,20,10800.0,0.0,5513,108.5,0
20250605141800,1749104280000,108.0,108.0,108.0,108.0,5,2700.0,0.0,5508,108.0,0
20250605141900,1749104340000,108.0,108.0,108.0,108.0,0,0.0,0.0,5508,108.0,0
20250605142000,1749104400000,109.5,109.5,109.5,109.5,82,44280.0,0.0,5559,108.0,0
20250605142100,1749104460000,111.5,111.5,111.5,111.5,20,10800.0,0.0,5559,109.5,0
20250605142200,1749104520000,112.5,112.5,112.5,112.5,1,540.0,0.0,5560,111.5,0
20250605142300,1749104580000,112.5,112.5,112.5,112.5,0,0.0,0.0,5560,112.5,0
20250605142400,1749104640000,112.5,112.5,112.5,112.5,0,0.0,0.0,5560,112.5,0
20250605142500,1749104700000,111.5,112.5,111.5,112.0,37,19980.0,0.0,5548,112.5,0
20250605142600,1749104760000,111.5,111.5,111.5,111.5,20,10800.0,0.0,5528,112.0,0
20250605142700,1749104820000,112.0,112.0,111.5,112.0,30,16200.0,0.0,5538,111.5,0
20250605142800,1749104880000,112.0,112.0,112.0,112.0,0,0.0,0.0,5538,112.0,0
20250605142900,1749104940000,111.0,111.0,111.0,111.0,86,46440.0,0.0,5463,112.0,0
20250605143000,1749105000000,111.0,111.0,111.0,111.0,0,0.0,0.0,5463,111.0,0
20250605143100,1749105060000,111.0,111.0,111.0,111.0,0,0.0,0.0,5463,111.0,0
20250605143200,1749105120000,108.0,108.0,108.0,108.0,4,2160.0,0.0,5460,111.0,0
20250605143300,1749105180000,108.0,108.0,108.0,108.0,0,0.0,0.0,5460,108.0,0
20250605143400,1749105240000,109.5,109.5,109.5,109.5,20,10800.0,0.0,5450,108.0,0
20250605143500,1749105300000,108.5,108.5,108.5,108.5,1,540.0,0.0,5450,109.5,0
20250605143600,1749105360000,108.0,108.0,107.5,107.5,2,1080.0,0.0,5452,108.5,0
20250605143700,1749105420000,107.5,107.5,107.5,107.5,0,0.0,0.0,5452,107.5,0
20250605143800,1749105480000,107.5,108.0,107.5,108.0,22,11880.0,0.0,5433,107.5,0
20250605143900,1749105540000,108.0,108.0,108.0,108.0,0,0.0,0.0,5433,108.0,0
20250605144000,1749105600000,107.5,107.5,107.5,107.5,11,5940.0,0.0,5433,108.0,0
20250605144100,1749105660000,107.5,107.5,107.5,107.5,1,540.0,0.0,5432,107.5,0
20250605144200,1749105720000,109.5,109.5,109.0,109.0,2,1080.0,0.0,5431,107.5,0
20250605144300,1749105780000,111.0,111.0,110.0,110.0,24,12960.0,0.0,5440,109.0,0
20250605144400,1749105840000,111.0,111.0,110.0,110.0,6,3240.0,0.0,5441,110.0,0
20250605144500,1749105900000,110.0,110.0,110.0,110.0,0,0.0,0.0,5441,110.0,0
20250605144600,1749105960000,109.5,109.5,109.5,109.5,5,2700.0,0.0,5441,110.0,0
20250605144700,1749106020000,109.0,109.0,109.0,109.0,1,540.0,0.0,5442,109.5,0
20250605144800,1749106080000,108.0,108.0,108.0,108.0,20,10800.0,0.0,5442,109.0,0
20250605144900,1749106140000,108.0,108.0,108.0,108.0,0,0.0,0.0,5442,108.0,0
20250605145000,1749106200000,108.0,108.0,106.5,106.5,40,21600.0,0.0,5417,108.0,0
20250605145100,1749106260000,106.5,106.5,106.5,106.5,0,0.0,0.0,5417,106.5,0
20250605145200,1749106320000,106.5,106.5,106.5,106.5,0,0.0,0.0,5417,106.5,0
20250605145300,1749106380000,106.5,106.5,106.5,106.5,0,0.0,0.0,5417,106.5,0
20250605145400,1749106440000,107.5,107.5,107.5,107.5,20,10800.0,0.0,5437,106.5,0
20250605145500,1749106500000,106.5,106.5,106.0,106.0,6,3240.0,0.0,5443,107.5,0
20250605145600,1749106560000,104.5,104.5,104.0,104.0,41,22140.0,0.0,5473,106.0,0
20250605145700,1749106620000,104.0,104.0,102.5,104.0,64,34560.0,0.0,5476,104.0,0
20250605145800,1749106680000,104.0,104.0,104.0,104.0,0,0.0,0.0,5476,104.0,0
20250605145900,1749106740000,104.0,104.0,104.0,104.0,0,0.0,103.5,5476,104.0,0
20250605150000,1749106800000,103.5,103.5,103.5,103.5,10,5400.0,108.0,5476,104.0,0
20250605210000,1749128400000,90.0,90.0,90.0,90.0,1,450.0,0.0,5354,103.5,0
20250605210100,1749128460000,90.0,98.0,50.5,91.0,139,61150.0,0.0,5353,90.0,0
20250605210200,1749128520000,91.0,91.5,90.0,91.5,61,27845.0,0.0,5369,91.0,0
20250605210300,1749128580000,91.5,92.0,91.0,92.0,29,12905.0,0.0,5362,91.5,0
20250605210400,1749128640000,95.0,95.0,94.0,94.0,32,15550.0,0.0,5391,92.0,0
20250605210500,1749128700000,96.5,96.5,94.0,96.5,31,14682.0,0.0,5416,94.0,0
20250605210600,1749128760000,95.5,95.5,95.5,95.5,1,452.0,0.0,5416,96.5,0
20250605210700,1749128820000,96.5,96.5,96.0,96.0,7,3167.0,0.0,5420,95.5,0
20250605210800,1749128880000,96.0,96.0,93.5,94.0,13,5882.0,0.0,5409,96.0,0
20250605210900,1749128940000,94.5,95.0,93.5,93.5,28,13525.0,0.0,5390,94.0,0
20250605211000,1749129000000,94.0,94.0,94.0,94.0,5,2275.0,0.0,5386,93.5,0
